#TradeId,Factor,Up/Down,Base NPV,Scenario NPV,Difference
YearOnYear_Swap,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,590124.24,590097.35,-26.89
YearOnYear_Swap,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,590124.24,590097.35,-26.89
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/4/5Y,Cross,590124.24,589981.18,-143.05
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/5/7Y,Cross,590124.24,590053.04,-71.20
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/6/10Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/7/15Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/8/20Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/0/6M,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/1/1Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/2/2Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/3/3Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/4/5Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/5/7Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/6/10Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/7/15Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/8/20Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/0/6M,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/1/1Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/2/2Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/3/3Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/4/5Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/5/7Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590520.97,396.73
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590073.14,-51.10
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590076.52,-47.72
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590076.48,-47.76
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586145.71,-3978.52
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588479.95,-1644.29
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,590124.24,590070.36,-53.88
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:DiscountCurve/EUR/5/7Y,Cross,590124.24,590017.74,-106.50
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:DiscountCurve/EUR/6/10Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:DiscountCurve/EUR/7/15Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:DiscountCurve/EUR/8/20Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/0/6M,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/1/1Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/2/2Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/3/3Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/4/5Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/5/7Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/6/10Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/7/15Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/8/20Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/0/6M,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/1/1Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/2/2Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/3/3Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/4/5Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/5/7Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590485.66,361.43
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590037.84,-86.40
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590041.62,-82.62
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590039.95,-84.29
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586110.94,-4013.29
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588445.26,-1678.98
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,590124.24,590035.05,-89.18
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:DiscountCurve/EUR/6/10Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:DiscountCurve/EUR/7/15Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:DiscountCurve/EUR/8/20Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/0/6M,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/1/1Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/2/2Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/3/3Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/4/5Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/5/7Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/6/10Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/7/15Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/8/20Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/0/6M,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/1/1Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/2/2Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/3/3Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/4/5Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/5/7Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590557.52,433.28
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590109.70,-14.54
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590113.49,-10.75
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590112.71,-11.53
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586181.53,-3942.71
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588516.75,-1607.48
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,590124.24,590106.91,-17.32
YearOnYear_Swap,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
YearOnYear_Swap,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
YearOnYear_Swap,DiscountCurve/EUR/8/20Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,DiscountCurve/EUR/8/20Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,DiscountCurve/EUR/8/20Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,DiscountCurve/EUR/8/20Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,DiscountCurve/EUR/8/20Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,DiscountCurve/EUR/8/20Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
YearOnYear_Swap,IndexCurve/EUR-EONIA/0/6M:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,IndexCurve/EUR-EONIA/0/6M:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,IndexCurve/EUR-EONIA/0/6M:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,IndexCurve/EUR-EONIA/0/6M:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,IndexCurve/EUR-EONIA/0/6M:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,IndexCurve/EUR-EONIA/0/6M:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
YearOnYear_Swap,IndexCurve/EUR-EONIA/1/1Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,IndexCurve/EUR-EONIA/1/1Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,IndexCurve/EUR-EONIA/1/1Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,IndexCurve/EUR-EONIA/1/1Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,IndexCurve/EUR-EONIA/1/1Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,IndexCurve/EUR-EONIA/1/1Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
YearOnYear_Swap,IndexCurve/EUR-EONIA/2/2Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,IndexCurve/EUR-EONIA/2/2Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,IndexCurve/EUR-EONIA/2/2Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,IndexCurve/EUR-EONIA/2/2Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,IndexCurve/EUR-EONIA/2/2Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,IndexCurve/EUR-EONIA/2/2Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
YearOnYear_Swap,IndexCurve/EUR-EONIA/3/3Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,IndexCurve/EUR-EONIA/3/3Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,IndexCurve/EUR-EONIA/3/3Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,IndexCurve/EUR-EONIA/3/3Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,IndexCurve/EUR-EONIA/3/3Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,IndexCurve/EUR-EONIA/3/3Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
YearOnYear_Swap,IndexCurve/EUR-EONIA/4/5Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,IndexCurve/EUR-EONIA/4/5Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,IndexCurve/EUR-EONIA/4/5Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,IndexCurve/EUR-EONIA/4/5Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,IndexCurve/EUR-EONIA/4/5Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,IndexCurve/EUR-EONIA/4/5Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
YearOnYear_Swap,IndexCurve/EUR-EONIA/5/7Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,IndexCurve/EUR-EONIA/5/7Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,IndexCurve/EUR-EONIA/5/7Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,IndexCurve/EUR-EONIA/5/7Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,IndexCurve/EUR-EONIA/5/7Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,IndexCurve/EUR-EONIA/5/7Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
YearOnYear_Swap,IndexCurve/EUR-EONIA/6/10Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,IndexCurve/EUR-EONIA/6/10Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,IndexCurve/EUR-EONIA/6/10Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,IndexCurve/EUR-EONIA/6/10Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,IndexCurve/EUR-EONIA/6/10Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,IndexCurve/EUR-EONIA/6/10Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
YearOnYear_Swap,IndexCurve/EUR-EONIA/7/15Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,IndexCurve/EUR-EONIA/7/15Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,IndexCurve/EUR-EONIA/7/15Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,IndexCurve/EUR-EONIA/7/15Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,IndexCurve/EUR-EONIA/7/15Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,IndexCurve/EUR-EONIA/7/15Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
YearOnYear_Swap,IndexCurve/EUR-EONIA/8/20Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,IndexCurve/EUR-EONIA/8/20Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,IndexCurve/EUR-EONIA/8/20Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,IndexCurve/EUR-EONIA/8/20Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,IndexCurve/EUR-EONIA/8/20Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,IndexCurve/EUR-EONIA/8/20Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/0/6M:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/0/6M:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/0/6M:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/0/6M:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/0/6M:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/0/6M:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/1/1Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/1/1Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/1/1Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/1/1Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/1/1Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/1/1Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/2/2Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,590124.24,590574.84,450.61
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/2/2Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,590124.24,590127.02,2.79
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/2/2Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,590124.24,590130.81,6.58
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/2/2Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,590124.24,590130.04,5.81
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/2/2Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,590124.24,586199.01,-3925.22
YearOnYear_Swap,IndexCurve/EUR-EURIBOR-3M/2/2Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,590124.24,588533.83,-1590.41
